ds,y
2016-08-01,575375.0
2016-09-01,555166.6666666666
2016-10-01,620583.3333333334
2016-11-01,600833.3333333334
2016-12-01,641209.7777777778
2017-01-01,560500.0
2017-02-01,604353.4545454546
2017-03-01,626777.7777777778
2017-04-01,587355.5
2017-05-01,591725.8666666667
2017-06-01,613126.8571428572
2017-07-01,621068.3076923077
2017-08-01,668888.8888888889
2017-09-01,592357.1428571428
2017-10-01,584857.1428571428
2017-11-01,608074.0
2017-12-01,610525.8666666667
2018-01-01,592416.6666666666
2018-02-01,583500.0
2018-03-01,580133.3333333334
2018-04-01,574376.0
2018-05-01,619363.6363636364
2018-06-01,569555.5
2018-07-01,586684.2105263158
2018-08-01,620823.5294117647
2018-09-01,567461.5384615385
2018-10-01,558798.9090909091
2018-11-01,618576.4705882353
